,userId,tmdbId,rating
83450,88,2048,4.0
83451,94,2048,3.0
83452,104,2048,4.0
83453,130,2048,3.0
83454,149,2048,1.5
83455,157,2048,2.5
83456,169,2048,4.5
83457,179,2048,0.5
83458,199,2048,2.5
83459,200,2048,3.5
83460,201,2048,4.0
83461,212,2048,4.0
83462,213,2048,5.0
83463,240,2048,3.0
83464,251,2048,5.0
83465,261,2048,4.5
83466,277,2048,4.0
83467,287,2048,5.0
83468,295,2048,3.5
83469,311,2048,4.0
83470,313,2048,4.0
83471,324,2048,3.5
83472,339,2048,4.5
83473,353,2048,2.5
83474,365,2048,4.0
83475,371,2048,3.5
83476,380,2048,3.0
83477,384,2048,2.5
83478,402,2048,3.0
83479,426,2048,4.0
83480,446,2048,4.5
83481,456,2048,4.0
83482,457,2048,1.5
83483,468,2048,2.0
83484,475,2048,2.0
83485,480,2048,4.0
83486,483,2048,1.0
83487,501,2048,4.0
83488,526,2048,3.5
83489,553,2048,4.0
83490,562,2048,4.0
83491,570,2048,3.5
83492,572,2048,3.0
83493,574,2048,3.0
83494,580,2048,2.5
83495,607,2048,4.0
83496,624,2048,3.0
83497,664,2048,3.5
83498,15,436,2.0
83499,48,436,3.0
83500,94,436,3.5
83501,143,436,4.5
83502,159,436,4.0
83503,165,436,5.0
83504,283,436,4.5
83505,380,436,3.5
83506,388,436,3.5
83507,426,436,1.0
83508,427,436,4.5
83509,431,436,5.0
83510,452,436,3.5
83511,481,436,3.5
83512,509,436,4.0
83513,529,436,3.5
83514,648,436,4.0
83515,547,43004,3.5
83516,587,43004,5.0
83517,199,65994,2.0
83518,23,10754,2.5
83519,38,10754,4.5
83520,359,10754,4.5
83521,311,30054,3.5
83522,212,11897,3.0
83523,311,11897,3.5
83524,468,11897,3.0
83525,547,11897,3.5
83526,15,2502,3.5
83527,17,2502,3.5
83528,26,2502,4.0
83529,54,2502,4.5
83530,56,2502,4.0
83531,62,2502,4.5
83532,73,2502,3.0
83533,77,2502,4.0
83534,78,2502,5.0
83535,84,2502,3.5
83536,88,2502,4.0
83537,124,2502,2.5
83538,130,2502,3.0
83539,150,2502,4.5
83540,152,2502,4.0
83541,157,2502,3.5
83542,164,2502,3.5
83543,165,2502,3.5
83544,169,2502,5.0
83545,179,2502,2.5
83546,199,2502,4.0
83547,200,2502,4.5
83548,201,2502,4.0
83549,212,2502,4.0
83550,213,2502,2.5
83551,240,2502,4.5
83552,282,2502,4.5
83553,283,2502,3.0
83554,287,2502,5.0
83555,294,2502,4.0
83556,295,2502,3.5
83557,309,2502,4.5
83558,311,2502,5.0
83559,313,2502,4.0
83560,316,2502,4.0
83561,333,2502,4.5
83562,353,2502,3.5
83563,355,2502,3.5
83564,365,2502,5.0
83565,367,2502,4.0
83566,371,2502,3.0
83567,378,2502,0.5
83568,379,2502,3.5
83569,380,2502,4.0
83570,384,2502,2.5
83571,388,2502,4.0
83572,394,2502,4.0
83573,405,2502,3.5
83574,407,2502,4.0
83575,410,2502,4.5
83576,430,2502,0.5
83577,431,2502,5.0
83578,433,2502,3.0
83579,446,2502,5.0
83580,452,2502,3.5
83581,456,2502,3.5
83582,457,2502,2.0
83583,461,2502,4.0
83584,468,2502,3.0
83585,475,2502,4.0
83586,480,2502,5.0
83587,481,2502,5.0
83588,483,2502,5.0
83589,547,2502,3.5
83590,553,2502,4.0
83591,574,2502,4.0
83592,577,2502,5.0
83593,580,2502,3.0
83594,584,2502,5.0
83595,596,2502,2.0
83596,607,2502,4.0
83597,623,2502,4.0
83598,624,2502,3.5
83599,664,2502,3.5
83600,201,314,0.5
83601,213,314,3.0
83602,294,314,4.0
83603,353,314,1.0
83604,377,314,3.5
83605,384,314,2.0
83606,475,314,0.5
83607,165,18923,2.0
83608,547,18923,3.5
83609,236,12206,4.5
83610,311,75046,3.5
83611,405,15876,5.0
83612,468,15244,4.0
83613,367,20876,4.0
83614,17,24559,3.0
83615,311,27437,3.0
83616,652,259389,5.0
83617,468,22871,3.0
83618,111,27307,3.0
83619,394,32294,4.5
83620,468,32294,3.0
83621,294,41463,4.5
83622,547,41463,3.5
83623,596,19051,3.5
83624,311,62694,2.5
83625,165,53287,2.5
83626,461,32644,1.0
83627,547,1040,3.5
83628,587,1040,4.0
83629,547,42604,2.5
83630,547,5122,1.5
83631,417,1783,4.5
83632,624,22976,2.5
83633,311,45608,3.5
83634,204,18671,5.0
83635,468,18671,4.0
83636,547,17218,4.0
83637,452,41316,4.0
83638,204,5179,5.0
83639,468,5179,3.0
83640,529,5179,3.5
83641,587,5179,4.5
83642,547,15081,3.5
83643,547,64877,1.5
83644,96,16703,4.0
83645,547,22112,3.5
83646,311,13580,3.5
83647,547,13580,4.0
83648,394,41940,0.5
83649,587,14652,4.0
83650,15,14462,0.5
83651,17,14462,2.0
83652,52,14462,3.5
83653,94,14462,3.0
83654,165,14462,3.0
83655,201,14462,4.0
83656,212,14462,3.0
83657,380,14462,3.5
83658,452,14462,2.5
83659,509,14462,2.5
83660,547,14462,4.0
83661,607,14462,4.0
83662,624,14462,3.5
83663,17,6947,0.5
83664,73,6947,2.5
83665,165,6947,1.5
83666,186,6947,5.0
83667,201,6947,4.0
83668,212,6947,3.0
83669,213,6947,2.0
83670,216,6947,4.5
83671,243,6947,3.5
83672,244,6947,2.0
83673,255,6947,3.0
83674,262,6947,2.5
83675,287,6947,4.0
83676,313,6947,2.5
83677,355,6947,2.5
83678,380,6947,3.0
83679,388,6947,3.5
83680,417,6947,4.5
83681,452,6947,2.0
83682,457,6947,2.0
83683,461,6947,3.5
83684,468,6947,2.5
83685,471,6947,2.5
83686,475,6947,2.5
83687,480,6947,3.5
83688,509,6947,3.0
83689,540,6947,4.5
83690,577,6947,4.0
83691,664,6947,3.5
83692,6,401,3.0
83693,8,401,4.5
83694,15,401,2.0
83695,26,401,2.0
83696,48,401,4.5
83697,56,401,2.0
83698,73,401,4.0
83699,83,401,4.0
83700,88,401,4.0
83701,94,401,2.5
83702,97,401,1.5
83703,125,401,4.0
83704,143,401,4.5
83705,149,401,3.5
83706,164,401,5.0
83707,165,401,4.0
83708,187,401,5.0
83709,201,401,5.0
83710,212,401,4.5
83711,216,401,5.0
83712,219,401,5.0
83713,235,401,5.0
83714,240,401,4.0
83715,253,401,1.5
83716,262,401,2.0
83717,263,401,1.0
83718,267,401,5.0
83719,275,401,5.0
83720,283,401,3.5
83721,292,401,4.5
83722,307,401,4.5
83723,309,401,3.5
83724,345,401,4.0
83725,380,401,4.0
83726,382,401,3.0
83727,388,401,3.0
83728,392,401,4.0
83729,407,401,4.0
83730,425,401,0.5
83731,427,401,4.0
83732,431,401,4.5
83733,452,401,4.5
83734,469,401,2.5
83735,500,401,3.5
83736,509,401,3.5
83737,520,401,3.0
83738,547,401,4.0
83739,561,401,3.5
83740,562,401,3.5
83741,574,401,4.5
83742,580,401,3.5
83743,596,401,4.0
83744,610,401,3.5
83745,612,401,2.5
83746,615,401,2.0
83747,624,401,3.5
83748,654,401,4.5
83749,664,401,4.5
83750,529,50247,3.5
83751,199,23750,3.0
83752,346,23305,2.5
83753,294,17768,4.0
83754,365,17768,3.5
83755,380,17768,2.5
83756,405,17768,3.0
83757,468,27375,4.5
83758,15,1538,3.0
83759,17,1538,4.5
83760,22,1538,3.0
83761,26,1538,5.0
83762,73,1538,3.0
83763,94,1538,2.5
83764,105,1538,4.0
83765,124,1538,2.5
83766,125,1538,3.5
83767,152,1538,4.0
83768,165,1538,4.0
83769,201,1538,4.0
83770,205,1538,3.0
83771,213,1538,3.5
83772,218,1538,4.5
83773,240,1538,3.0
83774,243,1538,4.0
83775,263,1538,3.0
83776,295,1538,4.5
83777,313,1538,4.0
83778,328,1538,3.5
83779,353,1538,3.0
83780,380,1538,3.5
83781,384,1538,2.5
83782,388,1538,4.0
83783,417,1538,4.5
83784,461,1538,4.5
83785,480,1538,5.0
83786,481,1538,3.5
83787,483,1538,5.0
83788,509,1538,3.5
83789,547,1538,3.0
83790,572,1538,4.0
83791,574,1538,4.5
83792,596,1538,4.0
83793,607,1538,4.0
83794,613,1538,3.5
83795,624,1538,3.0
83796,627,1538,4.0
83797,664,1538,3.5
83798,384,14846,2.5
83799,299,2577,4.5
83800,388,2577,3.5
83801,15,11282,2.5
83802,48,11282,4.0
83803,56,11282,4.0
83804,73,11282,3.0
83805,83,11282,5.0
83806,165,11282,3.5
83807,187,11282,4.0
83808,212,11282,1.0
83809,244,11282,4.5
83810,270,11282,3.5
83811,297,11282,3.5
83812,346,11282,5.0
83813,380,11282,4.5
83814,388,11282,3.5
83815,402,11282,3.5
83816,457,11282,2.5
83817,461,11282,3.0
83818,519,11282,4.5
83819,574,11282,4.0
83820,584,11282,4.0
83821,607,11282,4.0
83822,624,11282,3.0
83823,169,11130,3.0
83824,213,11130,2.5
83825,294,11130,4.0
83826,311,11130,3.5
83827,382,11130,3.0
83828,402,11130,3.5
83829,457,11130,1.0
83830,599,11130,4.0
83831,73,395,2.0
83832,134,395,4.0
83833,165,395,1.0
83834,199,395,2.5
83835,201,395,4.0
83836,213,395,4.0
83837,268,395,1.5
83838,295,395,3.0
83839,324,395,3.5
83840,353,395,1.5
83841,355,395,3.0
83842,367,395,3.5
83843,370,395,3.0
83844,380,395,3.0
83845,384,395,2.0
83846,475,395,0.5
83847,580,395,2.5
83848,664,395,3.0
83849,73,11052,0.5
83850,427,23601,3.5
83851,547,23601,2.5
83852,213,10762,1.0
83853,311,45335,2.5
83854,311,18690,2.5
83855,311,7506,2.5
83856,485,36912,3.0
83857,201,20120,4.0
83858,309,20120,5.0
83859,417,20120,4.5
83860,442,20120,4.5
83861,452,20120,3.0
83862,515,20120,5.0
83863,654,20120,4.5
83864,547,22543,3.0
83865,216,11237,2.0
83866,313,11237,2.5
83867,313,8080,2.5
83868,165,14797,1.5
83869,212,11632,3.5
83870,240,11632,4.0
83871,294,11632,4.0
83872,365,11632,4.0
83873,165,15644,1.5
83874,165,11208,0.5
83875,201,11208,3.0
83876,664,11208,3.5
83877,204,16153,3.0
83878,452,16153,3.0
83879,468,16153,4.0
83880,529,16153,4.0
83881,547,16153,4.0
83882,165,13559,2.5
83883,468,42694,2.5
83884,262,12548,2.0
83885,311,19893,2.5
83886,547,42264,2.0
83887,547,104659,2.5
83888,73,24924,3.5
83889,187,60437,3.0
83890,73,31117,0.5
83891,428,31117,0.5
83892,165,9759,1.0
83893,201,9759,4.0
83894,212,9759,3.0
83895,213,9759,4.0
83896,255,9759,3.0
83897,313,9759,3.0
83898,353,9759,0.5
83899,380,9759,3.0
83900,427,9759,0.5
83901,452,9759,2.0
83902,480,9759,4.0
83903,41,1577,4.0
83904,73,1577,2.5
83905,78,1577,5.0
83906,157,1577,2.0
83907,165,1577,0.5
83908,199,1577,1.5
83909,201,1577,4.0
83910,212,1577,2.5
83911,353,1577,2.5
83912,370,1577,3.5
83913,380,1577,3.0
83914,384,1577,4.0
83915,475,1577,1.0
83916,580,1577,2.5
83917,165,16232,3.5
83918,15,5137,1.0
83919,17,5137,0.5
83920,68,5137,3.5
83921,165,5137,1.5
83922,201,5137,4.0
83923,226,5137,3.0
83924,240,5137,4.0
83925,294,5137,4.5
83926,324,5137,3.0
83927,353,5137,1.5
83928,624,5137,3.5
83929,382,11823,3.5
83930,402,11823,3.5
83931,475,11823,3.0
83932,540,11823,1.0
83933,165,10145,4.0
83934,201,10145,4.0
83935,213,10145,2.5
83936,384,10145,2.5
83937,452,10145,2.5
83938,380,26486,3.5
83939,299,13702,3.5
83940,8,1653,4.0
83941,23,1653,4.5
83942,94,1653,2.5
83943,143,1653,4.0
83944,147,1653,4.0
83945,159,1653,3.5
83946,201,1653,0.5
83947,212,1653,4.0
83948,230,1653,3.5
83949,255,1653,5.0
83950,262,1653,2.5
83951,283,1653,5.0
83952,307,1653,4.0
83953,334,1653,3.0
83954,382,1653,3.0
83955,388,1653,3.5
83956,427,1653,2.5
83957,431,1653,5.0
83958,457,1653,3.5
83959,475,1653,2.5
83960,481,1653,4.5
83961,509,1653,4.0
83962,524,1653,4.0
83963,587,1653,4.5
83964,596,1653,4.5
83965,648,1653,4.0
83966,6,747,4.5
83967,8,747,3.0
83968,15,747,2.5
83969,17,747,3.5
83970,26,747,1.5
83971,40,747,4.5
83972,48,747,4.5
83973,56,747,5.0
83974,72,747,3.0
83975,73,747,4.0
83976,77,747,4.5
83977,78,747,4.0
83978,83,747,4.5
83979,88,747,3.5
83980,94,747,2.0
83981,98,747,5.0
83982,105,747,3.5
83983,124,747,3.0
83984,134,747,4.5
83985,149,747,3.5
83986,150,747,3.5
83987,157,747,3.5
83988,165,747,4.0
83989,178,747,3.0
83990,187,747,4.0
83991,199,747,4.0
83992,200,747,4.5
83993,201,747,4.0
83994,212,747,3.5
83995,230,747,5.0
83996,262,747,5.0
83997,270,747,5.0
83998,273,747,5.0
83999,294,747,3.5
84000,309,747,4.0
84001,313,747,3.5
84002,316,747,5.0
84003,328,747,2.0
84004,346,747,5.0
84005,353,747,3.5
84006,355,747,4.0
84007,366,747,4.0
84008,367,747,3.5
84009,370,747,4.5
84010,380,747,3.0
84011,423,747,4.5
84012,427,747,4.0
84013,461,747,4.0
84014,468,747,3.5
84015,475,747,4.0
84016,480,747,5.0
84017,483,747,4.0
84018,486,747,4.0
84019,509,747,2.0
84020,519,747,4.5
84021,524,747,5.0
84022,547,747,2.5
84023,553,747,4.0
84024,561,747,4.0
84025,563,747,3.5
84026,574,747,3.5
84027,580,747,4.0
84028,584,747,3.0
84029,610,747,4.0
84030,615,747,5.0
84031,624,747,4.0
84032,628,747,4.0
84033,635,747,3.5
84034,655,747,4.0
84035,664,747,4.0
84036,130,4176,3.5
84037,240,4176,4.5
84038,294,4176,4.0
84039,407,4176,4.5
84040,624,4176,3.5
84041,311,11177,3.0
84042,452,11177,3.5
84043,582,11177,5.0
84044,624,11177,2.0
84045,468,26690,3.0
84046,547,26690,3.5
84047,295,10905,4.0
84048,299,27816,4.0
84049,299,27815,4.5
84050,204,42172,4.0
84051,547,31655,3.5
84052,48,8689,2.5
84053,73,8689,4.0
84054,262,8689,3.5
84055,299,8689,4.0
84056,48,10555,2.5
84057,165,10555,2.0
84058,213,10555,1.5
84059,283,10555,2.0
84060,295,10555,3.0
84061,313,10555,3.5
84062,328,10555,3.5
84063,418,10555,4.5
84064,475,10555,1.0
84065,480,10555,3.5
84066,547,10555,2.5
84067,165,11128,1.0
84068,295,11128,3.0
84069,313,11128,5.0
84070,480,11128,4.0
84071,15,1599,2.5
84072,23,1599,4.0
84073,73,1599,4.0
84074,132,1599,5.0
84075,156,1599,5.0
84076,165,1599,1.5
84077,212,1599,3.0
84078,255,1599,4.5
84079,283,1599,3.5
84080,309,1599,4.0
84081,367,1599,4.0
84082,380,1599,4.0
84083,427,1599,3.5
84084,457,1599,2.5
84085,505,1599,3.0
84086,610,1599,4.0
84087,615,1599,3.5
84088,624,1599,3.5
84089,165,14024,2.5
84090,382,14024,2.5
84091,15,14337,4.5
84092,17,14337,4.5
84093,56,14337,2.0
84094,73,14337,3.0
84095,134,14337,4.5
84096,157,14337,4.0
84097,287,14337,3.5
84098,423,14337,3.5
84099,601,14337,4.0
84100,615,14337,3.5
84101,654,14337,4.0
84102,664,14337,4.0
84103,429,26108,2.0
84104,294,4380,4.0
84105,311,4380,4.0
84106,382,4380,3.0
84107,418,4380,4.0
84108,452,4380,3.0
84109,505,4380,3.5
84110,563,4380,2.5
84111,15,3989,4.0
84112,56,3989,4.0
84113,73,3989,3.5
84114,149,3989,3.5
84115,187,3989,3.0
84116,240,3989,4.5
84117,244,3989,2.0
84118,313,3989,2.0
84119,346,3989,4.0
84120,353,3989,2.5
84121,380,3989,4.5
84122,423,3989,4.0
84123,430,3989,3.5
84124,457,3989,2.5
84125,519,3989,4.5
84126,540,3989,1.5
84127,547,3989,3.5
84128,580,3989,4.5
84129,591,3989,2.5
84130,624,3989,4.5
84131,52,16358,3.5
84132,165,16358,2.5
84133,311,2438,3.5
84134,311,65550,2.5
84135,299,11121,4.5
84136,547,11121,4.0
84137,509,21241,3.0
84138,596,21241,3.0
84139,17,3053,3.0
84140,73,3053,3.5
84141,212,3053,4.0
84142,370,3053,3.5
84143,311,28356,4.0
84144,15,12456,2.5
84145,481,12456,4.5
84146,380,55047,3.5
84147,406,18499,5.0
84148,547,18499,4.0
84149,587,18499,5.0
84150,212,13644,1.5
84151,581,13644,0.5
84152,165,13416,4.5
84153,380,13416,4.0
84154,544,13416,5.0
84155,566,13416,4.0
84156,299,1435,5.0
84157,427,1435,5.0
84158,587,1435,4.0
84159,212,18701,3.5
84160,380,15566,2.5
84161,22,1970,3.0
84162,73,1970,0.5
84163,78,1970,3.5
84164,165,1970,1.0
84165,187,1970,2.0
84166,201,1970,5.0
84167,262,1970,2.5
84168,295,1970,4.5
84169,362,1970,3.0
84170,370,1970,5.0
84171,475,1970,1.0
84172,624,1970,2.0
84173,664,1970,3.0
84174,15,8849,1.0
84175,255,8849,3.0
84176,294,8849,3.0
84177,547,8849,3.5
84178,15,9675,4.5
84179,23,9675,3.5
84180,73,9675,3.5
84181,93,9675,4.0
84182,94,9675,1.5
84183,97,9675,3.0
84184,105,9675,4.0
84185,117,9675,4.0
84186,125,9675,5.0
84187,132,9675,4.0
84188,201,9675,4.0
84189,212,9675,3.0
84190,230,9675,3.5
84191,255,9675,3.5
84192,275,9675,5.0
84193,283,9675,4.5
84194,294,9675,3.5
84195,297,9675,4.0
84196,303,9675,3.0
84197,307,9675,4.0
84198,313,9675,3.0
84199,345,9675,4.5
84200,365,9675,3.0
84201,380,9675,3.5
84202,384,9675,3.5
84203,388,9675,5.0
84204,407,9675,4.5
84205,427,9675,4.0
84206,452,9675,2.0
84207,457,9675,4.5
84208,472,9675,4.0
84209,480,9675,0.5
84210,481,9675,4.0
84211,486,9675,4.0
84212,500,9675,1.0
84213,509,9675,4.0
84214,547,9675,5.0
84215,562,9675,3.5
84216,577,9675,5.0
84217,587,9675,4.0
84218,596,9675,4.0
84219,610,9675,3.5
84220,624,9675,4.0
84221,648,9675,2.5
84222,654,9675,3.5
84223,15,4553,2.0
84224,17,4553,5.0
84225,22,4553,4.0
84226,48,4553,4.5
84227,72,4553,3.5
84228,73,4553,4.5
84229,97,4553,1.5
84230,134,4553,4.5
84231,157,4553,4.5
84232,199,4553,3.5
84233,262,4553,3.0
84234,307,4553,4.5
84235,457,4553,3.5
84236,468,4553,3.5
84237,480,4553,4.0
84238,501,4553,3.0
84239,509,4553,3.0
84240,596,4553,3.5
84241,664,4553,4.5
84242,283,11109,4.0
84243,427,11109,4.0
84244,587,126148,3.5
84245,23,16131,5.0
84246,15,176,3.0
84247,17,176,3.0
84248,22,176,4.5
84249,48,176,3.0
84250,73,176,4.0
84251,75,176,4.5
84252,124,176,3.0
84253,150,176,4.5
84254,165,176,4.5
84255,176,176,0.5
84256,199,176,4.5
84257,200,176,1.0
84258,212,176,3.0
84259,213,176,2.0
84260,295,176,4.0
84261,313,176,3.5
84262,332,176,4.0
84263,353,176,2.5
84264,378,176,0.5
84265,384,176,4.0
84266,457,176,2.5
84267,471,176,3.5
84268,475,176,2.5
84269,480,176,4.5
84270,500,176,1.0
84271,501,176,5.0
84272,584,176,5.0
84273,596,176,3.5
84274,620,176,0.5
84275,624,176,2.5
84276,627,176,4.5
84277,655,176,5.0
84278,664,176,4.5
84279,15,1677,3.5
84280,17,1677,5.0
84281,23,1677,4.5
84282,77,1677,3.5
84283,165,1677,3.5
84284,200,1677,3.5
84285,201,1677,5.0
84286,275,1677,4.5
84287,292,1677,4.0
84288,295,1677,4.5
84289,431,1677,4.0
84290,452,1677,4.0
84291,457,1677,3.0
84292,468,1677,3.0
84293,480,1677,3.5
84294,505,1677,3.5
84295,522,1677,4.0
84296,547,1677,4.5
84297,587,1677,4.0
84298,596,1677,3.5
84299,654,1677,4.5
84300,15,9806,2.0
84301,22,9806,3.5
84302,26,9806,4.0
84303,31,9806,4.0
84304,40,9806,4.5
84305,42,9806,4.0
84306,48,9806,3.5
84307,56,9806,4.0
84308,59,9806,5.0
84309,61,9806,4.0
84310,68,9806,4.0
84311,69,9806,4.0
84312,72,9806,2.0
84313,73,9806,3.0
84314,77,9806,4.0
84315,84,9806,4.0
84316,93,9806,5.0
84317,94,9806,3.0
84318,106,9806,3.0
84319,124,9806,4.0
84320,125,9806,4.0
84321,130,9806,4.0
84322,134,9806,3.0
84323,136,9806,4.0
84324,138,9806,0.5
84325,146,9806,4.5
84326,152,9806,3.5
84327,157,9806,3.0
84328,164,9806,3.5
84329,165,9806,3.0
84330,169,9806,4.5
84331,187,9806,3.5
84332,200,9806,3.0
84333,201,9806,5.0
84334,205,9806,4.0
84335,212,9806,3.5
84336,213,9806,4.0
84337,219,9806,3.5
84338,228,9806,4.0
84339,234,9806,3.0
84340,253,9806,4.0
84341,257,9806,2.5
84342,268,9806,4.5
84343,271,9806,4.5
84344,273,9806,4.5
84345,275,9806,4.0
84346,281,9806,3.5
84347,283,9806,4.5
84348,287,9806,5.0
84349,292,9806,4.5
84350,294,9806,4.5
84351,295,9806,4.5
84352,297,9806,3.5
84353,309,9806,4.0
84354,313,9806,4.5
84355,316,9806,4.0
84356,324,9806,4.0
84357,328,9806,3.5
84358,345,9806,5.0
84359,346,9806,4.0
84360,353,9806,3.0
84361,355,9806,4.5
84362,362,9806,4.5
84363,365,9806,4.5
84364,366,9806,5.0
84365,378,9806,0.5
84366,380,9806,5.0
84367,382,9806,5.0
84368,394,9806,3.0
84369,397,9806,4.0
84370,402,9806,3.5
84371,410,9806,4.5
84372,417,9806,4.5
84373,418,9806,4.0
84374,419,9806,4.5
84375,425,9806,3.0
84376,426,9806,4.0
84377,427,9806,3.5
84378,428,9806,4.0
84379,430,9806,5.0
84380,431,9806,5.0
84381,433,9806,4.5
84382,442,9806,4.0
84383,450,9806,3.0
84384,457,9806,2.0
84385,461,9806,4.5
84386,468,9806,3.5
84387,472,9806,3.5
84388,475,9806,4.0
84389,479,9806,4.5
84390,481,9806,3.0
84391,500,9806,3.0
84392,501,9806,4.5
84393,505,9806,3.5
84394,509,9806,4.5
84395,520,9806,4.0
84396,522,9806,3.0
84397,523,9806,4.5
84398,524,9806,3.0
84399,526,9806,4.0
84400,529,9806,4.5
84401,531,9806,3.5
84402,542,9806,3.0
84403,553,9806,3.5
84404,561,9806,4.5
84405,562,9806,4.5
84406,570,9806,2.0
84407,574,9806,3.5
84408,577,9806,5.0
84409,580,9806,4.5
84410,584,9806,3.5
84411,596,9806,4.0
84412,607,9806,4.5
84413,613,9806,5.0
84414,615,9806,4.0
84415,620,9806,4.0
84416,621,9806,1.0
84417,622,9806,5.0
84418,623,9806,4.0
84419,624,9806,4.5
84420,632,9806,4.0
84421,648,9806,4.0
84422,654,9806,5.0
84423,660,9806,4.0
84424,661,9806,4.0
84425,664,9806,4.0
84426,313,12777,0.5
84427,394,47959,1.5
84428,48,5255,3.0
84429,213,5255,3.0
84430,287,5255,3.5
84431,328,5255,1.5
84432,382,5255,3.0
84433,442,5255,4.0
84434,531,5255,1.5
84435,23,11184,3.5
84436,52,11184,4.0
84437,159,11184,1.5
84438,178,11184,3.5
84439,212,11184,3.0
84440,283,11184,4.5
84441,345,11184,4.0
84442,407,11184,4.0
84443,427,11184,3.5
84444,452,11184,3.5
84445,481,11184,3.0
84446,505,11184,4.0
84447,528,11184,3.5
84448,547,11184,4.0
84449,150,10589,3.0
84450,367,10589,2.5
84451,468,10589,1.5
84452,98,9801,5.0
84453,176,9801,3.5
84454,255,9801,2.0
84455,262,9801,1.0
84456,452,9801,2.0
84457,481,9801,4.0
84458,599,9801,4.0
84459,652,9801,5.0
84460,15,866,2.0
84461,20,866,2.5
84462,23,866,4.5
84463,61,866,2.5
84464,130,866,4.0
84465,133,866,4.0
84466,143,866,5.0
84467,169,866,5.0
84468,176,866,3.5
84469,187,866,3.5
84470,201,866,4.0
84471,212,866,4.0
84472,235,866,4.5
84473,251,866,4.5
84474,255,866,3.5
84475,283,866,3.0
84476,294,866,4.0
84477,297,866,4.0
84478,313,866,3.0
84479,324,866,3.0
84480,333,866,4.5
84481,345,866,3.0
84482,362,866,4.0
84483,380,866,4.0
84484,382,866,3.5
84485,427,866,4.0
84486,431,866,5.0
84487,468,866,3.0
84488,475,866,3.5
84489,481,866,4.0
84490,505,866,4.0
84491,529,866,4.5
84492,547,866,3.5
84493,577,866,5.0
84494,654,866,4.5
84495,660,866,4.0
84496,664,866,4.5
84497,15,2059,3.5
84498,56,2059,2.0
84499,68,2059,4.0
84500,73,2059,3.0
84501,78,2059,3.5
84502,84,2059,3.5
84503,104,2059,3.5
84504,150,2059,4.0
84505,176,2059,3.0
84506,179,2059,4.0
84507,213,2059,4.5
84508,226,2059,4.0
84509,272,2059,5.0
84510,287,2059,4.0
84511,294,2059,4.5
84512,311,2059,3.5
84513,316,2059,3.5
84514,324,2059,3.5
84515,353,2059,2.0
84516,371,2059,3.5
84517,380,2059,2.0
84518,382,2059,3.0
84519,384,2059,4.0
84520,402,2059,4.0
84521,418,2059,4.5
84522,426,2059,4.0
84523,457,2059,0.5
84524,475,2059,2.5
84525,480,2059,3.5
84526,505,2059,3.0
84527,561,2059,4.0
84528,582,2059,2.5
84529,596,2059,3.5
84530,624,2059,2.0
84531,652,2059,4.5
84532,17,140,3.5
84533,23,140,4.0
84534,255,140,4.5
84535,283,140,3.5
84536,299,140,3.5
84537,427,140,4.0
84538,481,140,4.5
84539,648,140,4.0
84540,15,11836,2.5
84541,165,11836,2.5
84542,571,1966,4.0
84543,596,1966,3.0
84544,427,174787,4.0
84545,547,174787,4.5
84546,60,2288,5.0
84547,125,2288,4.0
84548,176,2288,1.5
84549,187,2288,5.0
84550,235,2288,4.5
84551,255,2288,4.5
84552,262,2288,3.0
84553,294,2288,3.5
84554,345,2288,4.0
84555,371,2288,4.5
84556,384,2288,5.0
84557,431,2288,4.0
84558,452,2288,4.0
84559,468,2288,3.0
84560,481,2288,4.0
84561,528,2288,2.5
84562,547,2288,4.0
84563,574,2288,4.5
84564,652,2288,4.0
84565,169,15397,3.5
84566,17,9550,2.5
84567,52,9550,3.5
84568,81,9550,4.0
84569,176,9550,4.0
84570,262,9550,2.0
84571,294,9550,4.0
84572,311,9550,3.5
84573,345,9550,3.5
84574,353,9550,2.5
84575,380,9550,4.0
84576,388,9550,4.0
84577,562,9550,4.0
84578,574,9550,3.5
84579,580,9550,2.0
84580,582,9550,1.5
84581,587,9550,4.0
84582,624,9550,4.0
84583,15,163,2.0
84584,23,163,3.0
84585,73,163,2.5
84586,157,163,2.0
84587,165,163,1.0
84588,200,163,3.0
84589,212,163,3.0
84590,311,163,4.0
84591,313,163,3.5
84592,316,163,4.0
84593,365,163,4.0
84594,371,163,3.0
84595,378,163,0.5
84596,380,163,2.0
84597,384,163,2.0
84598,402,163,3.5
84599,417,163,4.5
84600,418,163,4.0
84601,423,163,2.0
84602,452,163,2.0
84603,457,163,3.0
84604,473,163,2.5
84605,475,163,2.5
84606,478,163,4.5
84607,522,163,2.5
84608,544,163,4.0
84609,547,163,2.5
84610,561,163,4.0
84611,574,163,3.0
84612,596,163,3.5
84613,607,163,3.5
84614,611,163,3.5
84615,615,163,3.0
84616,624,163,1.5
84617,75,36648,3.0
84618,157,36648,1.0
84619,213,36648,2.0
84620,255,36648,1.0
84621,294,36648,3.5
84622,355,36648,3.0
84623,380,36648,3.0
84624,384,36648,2.0
84625,475,36648,1.0
84626,584,36648,0.5
84627,596,36648,0.5
84628,611,36648,1.0
84629,294,15788,4.0
84630,452,33377,4.0
84631,547,33377,3.0
84632,294,18973,4.0
84633,281,41253,3.0
84634,294,41253,4.0
84635,212,33740,3.5
84636,294,33740,4.0
